uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2685030469	6.90339290937e-05	0.0010717308795	0.00100205407458	0.000320078505483	0.000111719360965	0.8	0.125	0.428571428571	0.427230046948
54369024	0.000945307809541	0.0135672937771	0.120808838426	0.00284429043195	0.00125125684281	0.3	0.125	0.428571428571	0.737089201878
274635952	0.000143119121292	0.00296944543047	0.0161400659012	0.0116435743761	0.00105016199307	0.5	0.0	0.285714285714	0.511737089202
765807319	6.03746209147e-05	0.00114682030418	0.00462598308954	0.00500434118452	0.00118422522623	0.6	0.0	0.619047619048	0.0
1622475194	0.000100544189412	0.00110586243617	0.0152979044079	0.0141946192312	0.000491565188247	0.7	0.25	0.190476190476	0.384976525822
754820053	0.000114495297034	0.00230729323103	0.00674183434947	0.0102904281194	0.000357501955089	0.6	0.125	0.761904761905	0.417840375587
162080580	9.62145353223e-05	0.00250525625973	0.00384196435304	0.00935894216929	0.000536252932633	0.4	0.125	0.52380952381	0.633802816901
97018951	0.000113773688019	0.00031742347705	0.0242137327741	0.000816487684644	0.00136297620378	0.3	0.125	0.571428571429	0.699530516432
434310501	0.000249436182823	0.0012901728422	0.0396006682783	0.0346393941891	0.000245782594124	0.5	0.25	0.809523809524	0.713615023474
125432503	0.000493340029865	0.00637577478634	0.0168296026579	0.0104533423288	0.000178750977544	0.4	0.125	0.571428571429	0.713615023474
275993739	2.21293431241e-05	0.00675122190973	0.000166251945284	0.000270245923791	0.000111719360965	0.5	0.0	0.285714285714	0.201877934272
547748646	5.02720947059e-05	0.00281585342544	0.0111597753873	0.0837091540536	0.000312814210703	0.6	0.125	0.47619047619	0.206572769953
1576841540	0.000514747763974	0.000286705076045	0.0381689028916	0.0	8.93754887722e-05	0.7	0.0	0.428571428571	0.450704225352
151156781	0.0296845895103	0.374952215821	0.0233897408923	0.00362436199921	0.00985364763714	0.4	0.125	0.333333333333	0.652582159624
220981095	3.89668868055e-05	0.0038295606586	0.00186056821826	0.000170580760407	0.000111719360965	0.4	0.125	0.571428571429	0.319248826291
737753917669445633	3.12697239797e-06	0.000211615651367	1.99865726571e-05	8.43320613247e-05	6.70316165792e-05	1.0	0.25	0.52380952381	0.431924882629
400838529	2.5977924537e-05	0.00114682030418	0.00368843113581	0.0143422003385	0.000111719360965	0.5	0.125	0.190476190476	0.408450704225
1482891308	1.61159346665e-05	0.00124580181853	0.00354489120491	0.0039214408516	0.000134063233158	0.7	0.0	0.380952380952	0.0
733495242880647168	0.00023283917548	0.00243699314638	0.00168523146722	0.000275995837063	0.000156407105351	1.0	0.25	0.47619047619	0.56338028169
1610930737	0.000282149124833	0.000675804822106	0.0112042909355	0.0189881302624	0.000469221316054	0.7	0.125	0.47619047619	0.328638497653
27076961	0.000124838359581	0.00520847554815	0.00119465195655	3.25828418755e-05	0.000223438721931	0.3	0.125	0.619047619048	0.0
739431976457883648	0.000203253205868	0.00513338612347	0.000116285513641	1.91663775738e-06	0.000312814210703	1.0	0.0	0.285714285714	0.0
409720502	5.53233578103e-06	3.07184010048e-05	0.00361938661209	0.0	6.70316165792e-05	0.5	0.125	0.571428571429	0.0
179152846	6.1336766268e-05	0.00249501679273	0.0031033696453	0.00265262665621	6.70316165792e-05	0.4	0.125	0.666666666667	0.647887323944
197171024	4.6423513293e-05	0.00109903612484	0.0389838099677	0.00701489419201	0.000335158082896	0.4	0.0	0.47619047619	0.338028169014
806069065	3.65615234225e-05	0.000286705076045	0.0108136442881	0.000281745750335	8.93754887722e-05	0.6	0.125	0.333333333333	0.103286384977
246971322	0.000496226465925	0.00500027305245	0.0479196249065	0.000918069485785	0.000178750977544	0.5	0.0	0.047619047619	0.18779342723
2908370570	8.4187718407e-05	0.00117412554952	0.00206770178943	0.00147389443543	4.46877443861e-05	0.8	0.125	0.52380952381	0.516431924883
186367446	1.70780800197e-05	0.000430057614068	0.000779476333627	0.00481842732205	0.000111719360965	0.4	0.0	0.238095238095	0.455399061033
2522656780	0.00267404247294	0.0382171040057	0.00926377642656	0.0339264049434	0.0101441179756	0.8	0.125	0.571428571429	0.422535211268
471607842	0.000175110454287	0.00113316768151	0.0997711537431	0.0640252842853	0.000938442632108	0.6	0.25	0.857142857143	0.272300469484
148021987	0.000334104973907	0.0057238620539	0.0526064761946	0.00944327423061	0.00138532007597	0.4	0.0	0.714285714286	0.30985915493
722837864782770176	3.70425960991e-05	0.000942030964148	0.000156258658955	0.000297078852394	0.000312814210703	1.0	0.125	0.761904761905	0.737089201878
4863374474	6.87933927554e-05	0.000907899407476	0.0803923545909	0.0	0.00172047815886	1.0	0.0	0.666666666667	0.652582159624
1709112282	6.08556935913e-05	0.000754307402452	0.0105011269702	0.000145664469561	2.23438721931e-05	0.7	0.125	0.52380952381	0.30985915493
1513856222	0.000147448775381	0.00238920896704	0.0049957346837	0.00540875175133	0.00263657691878	0.7	0.125	0.714285714286	0.572769953052
65453890	7.50473375514e-05	0.00101370723316	0.0211621465216	0.0321247654515	0.00029047033851	0.3	0.25	0.857142857143	0.107981220657
737077396331888640	3.05481149648e-05	0.000136526226688	0.0442675329937	0.000511742281221	0.00250251368562	1.0	0.0	0.47619047619	0.741784037559
417946482	5.820979387e-05	0.00582284356825	6.81360431492e-05	0.000180163949194	0.0	0.5	0.125	0.380952380952	0.136150234742
123016168	9.14038085562e-06	0.000143352538023	0.00110198693787	1.34164643017e-05	6.70316165792e-05	0.4	0.125	0.52380952381	0.197183098592
1431596580	0.000107519743223	0.00189088823963	0.00720061704001	0.0268329286033	0.000178750977544	0.7	0.125	0.666666666667	0.474178403756
470091085	5.53233578103e-06	0.00119801763919	0.000215309896351	0.000132248005259	0.0	0.6	0.0	0.238095238095	0.380281690141
345497858	0.000107519743223	0.00486715998143	0.00455421312409	0.000919986123543	0.00140766394816	0.5	0.25	0.47619047619	0.671361502347
4440843017	4.23343955418e-05	0.00115364661551	0.00586969299716	0.00135506289447	2.23438721931e-05	0.9	0.0	0.0952380952381	0.169014084507
197707118	0.000202772133192	0.00301040329847	0.0298126985598	0.003894607923	0.000402189699475	0.4	0.125	0.666666666667	0.661971830986
2798545418	0.00130082051756	0.00418111569232	0.00700347675516	0.00395019041796	0.000692660037985	0.8	0.0	0.285714285714	0.746478873239
367876860	0.000268438553549	0.0034029162002	0.0729028407279	0.0520846310568	0.000759691654564	0.5	0.0	0.0952380952381	0.605633802817
1342178599	0.000213115195739	0.00172023045627	0.0696377615402	0.281316423477	0.000983130376494	0.7	0.0	0.238095238095	0.464788732394
2963478060	0.000178959035699	0.000812331048794	0.00253193536342	0.00465359647492	8.93754887722e-05	0.9	0.0	0.238095238095	0.197183098592
262756156	1.87618343878e-05	0.00031742347705	0.000473318379743	0.000187830500223	0.000134063233158	0.5	0.25	0.714285714286	0.507042253521
551026224	0.000773805400329	0.0103009038036	0.0143748881433	0.00392719076487	0.000580940677019	0.6	0.125	0.761904761905	0.549295774648
709254665947381760	1.85212980495e-05	0.000174070939027	0.000674092586889	0.0019875533544	0.0	1.0	0.25	0.333333333333	0.093896713615
758056506	0.000135903031143	0.00134478333288	0.0167487478866	0.0258535267093	8.93754887722e-05	0.6	0.0	0.047619047619	0.0985915492958
743094243250475009	8.17823550239e-06	0.000119460448352	0.000286171381227	8.43320613247e-05	0.0	1.0	0.25	0.904761904762	0.075117370892
2933512636	9.62145353223e-06	0.000249160363706	0.00558352161593	0.0011825654963	2.23438721931e-05	0.8	0.125	0.52380952381	0.338028169014
83088160	9.16443448945e-05	0.00116729923818	0.0259371204255	3.83327551476e-06	0.000580940677019	0.3	0.125	0.857142857143	0.43661971831
3120017249	6.49448113425e-06	0.000133113071021	0.000414267142347	0.00044657659747	2.23438721931e-05	0.9	0.125	0.333333333333	0.173708920188
43785263	0.00049406163888	0.0014778964039	0.092932111972	0.0173800711839	0.00154172718132	0.3	0.0	0.142857142857	0.746478873239
2786382186	0.00056790629474	0.0132874150124	0.00848793401524	0.00909252952101	0.0028823595129	0.8	0.375	0.904761904762	0.281690140845
75772803	3.27129420096e-05	0.00138232804522	0.00630848911504	0.00126881419539	6.70316165792e-05	0.3	0.0	0.857142857143	0.619718309859
221687430	2.71806062285e-05	0.000283291920378	0.0449407171001	0.000298995490151	0.00207798011395	0.4	0.125	0.666666666667	0.150234741784
516583662	0.00014913252975	0.00322201894984	0.0137952775363	0.00223479962511	0.00051390906044	0.6	0.125	0.571428571429	0.732394366197
243074121	1.4913252975e-05	0.000532452284084	0.00107109859831	3.25828418755e-05	0.0	0.5	0.125	0.47619047619	0.356807511737
483547838	8.65930817901e-06	0.000286705076045	0.000346131099198	0.000162914209377	0.0	0.6	0.125	0.52380952381	0.234741784038
223688574	3.19913329947e-05	0.00144717800289	0.00855697853896	0.00212363463518	0.000111719360965	0.4	0.0	0.238095238095	0.403755868545
767585109356613632	0.000133257131421	0.00656349834803	0.0103802990536	0.0	0.00661378616914	1.0	0.125	0.428571428571	0.0
177901712	8.9720054188e-05	0.00104783878983	0.0162899651961	0.0243029667636	0.000670316165792	0.4	0.125	0.809523809524	0.75117370892
104375685	4.18533228652e-05	0.00533476230784	0.00601595836979	0.00581891223141	8.93754887722e-05	0.4	0.0	0.47619047619	0.197183098592
2917954661	0.00243350613464	0.0195778609071	0.0228219405327	0.000304745403423	0.0225002792984	0.8	0.125	0.333333333333	0.225352112676
2459309899	3.51183053926e-05	0.000310597165716	0.00357668802504	0.00707047668698	0.000156407105351	0.8	0.125	0.333333333333	0.300469483568
3342508872	0.00169457850336	0.0224039537995	0.0266030366872	0.0740301333788	0.00511674673221	0.9	0.125	0.428571428571	0.342723004695
18895038	0.000305962222325	0.000556344373754	0.0317604809133	0.00747105397827	0.00174282203106	0.3	0.125	0.571428571429	0.610328638498
1066582844	8.58714727751e-05	3.07184010048e-05	0.000392463608539	0.0	0.000134063233158	0.7	0.125	0.809523809524	0.169014084507
723263035318501377	3.43966963777e-05	0.000389099746061	0.00535185906923	0.0138362079705	0.000178750977544	1.0	0.0	0.238095238095	0.183098591549
403674963	6.44637386659e-05	0.00101029407749	0.0149127086439	0.00135506289447	2.23438721931e-05	0.5	0.375	0.857142857143	0.159624413146
4284262458	8.89984451731e-06	0.00014676569369	0.0023120830642	0.00405943877013	0.000134063233158	0.9	0.25	0.571428571429	0.305164319249
620563746	0.00195099024	0.0175777516861	0.0212766150741	0.0	0.00250251368562	0.6	0.25	0.666666666667	0.211267605634
758817347528302592	1.7318616358e-05	0.000566583840756	0.000740411668888	0.00193580413495	0.000156407105351	1.0	0.125	0.52380952381	0.478873239437
2723136605	0.000459664942502	6.48499576769e-05	0.0007731169696	0.000222329979856	0.00029047033851	0.8	0.0	0.666666666667	0.239436619718
798946304	0.000129889622685	0.0018840619283	0.0134773093349	0.0238698066304	8.93754887722e-05	0.6	0.0	0.428571428571	0.0
4400305215	3.48777690543e-05	0.00149154902657	0.00493940888803	0.0104092596603	0.000134063233158	0.9	0.0	0.047619047619	0.0
4539616993	0.000118584414785	0.00302746907681	0.0100187237847	0.000854820439792	8.93754887722e-05	0.9	0.0	0.0952380952381	0.0469483568075
763124742744379392	2.79022152435e-05	0.000938617808481	0.000102658305011	0.0	0.0	1.0	0.125	0.571428571429	0.478873239437
137895268	6.20583752829e-05	0.000440297081069	0.00469866153557	0.000387160826991	0.000178750977544	0.4	0.25	0.571428571429	0.704225352113
3299222375	0.00124501608707	0.0118368238539	0.0682350675319	6.32490459936e-05	0.00252485755781	0.9	0.125	0.47619047619	0.24882629108
4529945534	6.49448113425e-06	0.000221855118368	6.45021208479e-05	0.000189747137981	0.0	0.9	0.375	0.619047619048	0.0
44515779	2.14077341092e-05	0.000211615651367	0.00110834630189	0.000436993408683	0.000312814210703	0.3	0.125	0.47619047619	0.408450704225
759813619823448064	4.3296540895e-06	0.000447123392404	3.36137812869e-05	2.49162908459e-05	8.93754887722e-05	1.0	0.125	0.428571428571	0.507042253521
28126740	0.00345338020905	0.0291108046856	0.0572815172352	1.72497398164e-05	0.0025695453022	0.3	0.125	0.571428571429	0.431924882629
111159497	0.00201834041472	0.00627679327199	0.0196386245967	0.0246824610395	0.00281532789632	0.4	0.375	0.904761904762	0.75117370892
263390225	0.000286478778922	0.00162466209759	0.00386831028972	0.00123431471575	0.000379845827282	0.5	0.125	0.52380952381	0.173708920188
3192468365	0.000172705090903	0.000754307402452	0.0546623677366	0.00922669416403	0.000826723271143	0.9	0.0	0.0	0.112676056338
722457511744241664	0.000647523822719	0.000412991835732	0.00660101986029	0.0323643451711	0.000469221316054	1.0	0.0	0.190476190476	0.169014084507
74794254	0.000324002447698	0.00374423176692	0.155501894636	0.284933118925	0.00286001564071	0.3	0.125	0.666666666667	0.399061032864
101690171	8.1060746009e-05	0.000682631133441	0.0817169192697	0.00478776111794	0.000826723271143	0.4	0.125	0.619047619048	0.464788732394
87066110	0.000357436998722	0.00162466209759	0.11369361856	0.00132439669035	0.00243548206904	0.3	0.125	0.714285714286	0.732394366197
517486407	0.000240055265629	0.00223561696202	0.0255610094673	0.00179780621642	2.23438721931e-05	0.6	0.0	0.190476190476	0.253521126761
377769285	5.00315583676e-05	7.85025803457e-05	0.0984474975448	9.5831887869e-06	0.00393252150598	0.5	0.0	0.428571428571	0.441314553991
339500454	0.000237409365908	0.0027475903121	0.0120255573755	9.19986123543e-05	0.000134063233158	0.5	0.125	0.52380952381	0.225352112676
18957524	0.0506122130883	0.00157005160691	0.030068890082	0.00400768955068	0.155960227907	0.3	0.0	0.142857142857	0.511737089202
3065667467	1.44321802983e-06	0.000187723561696	0.000113560071915	0.00020508024004	8.93754887722e-05	0.9	0.0	0.238095238095	0.183098591549
112592277	9.76577533521e-05	0.00209909073533	0.0124207464258	0.0186968013232	0.000111719360965	0.4	0.125	0.809523809524	0.0
705254020659609600	2.40536338306e-07	6.82631133441e-06	1.18102474792e-05	1.91663775738e-06	0.0	1.0	0.125	0.428571428571	0.0
19539813	0.000426470927816	0.00280561395844	0.0278667331674	0.00467084621474	0.00379845827282	0.3	0.125	0.619047619048	0.727699530516
410350305	2.16482704475e-05	0.00107514403517	0.000486037107798	0.000645906924237	0.0	0.5	0.125	0.619047619048	0.300469483568
610232124	0.000616013562401	0.00538254648718	0.127168202453	0.174410202646	0.00663613004134	0.6	0.25	0.857142857143	0.723004694836
3001906820	7.38446558599e-05	0.00174753570161	0.00402184350695	0.0391377430057	0.000201094849737	0.9	0.25	0.666666666667	0.708920187793
499181370	0.000108962961252	0.00704134014144	0.0646674643126	0.0106718390331	0.000558596804826	0.6	0.125	0.714285714286	0.558685446009
3126987693	2.2850952139e-05	0.00119119132785	0.00202591168297	0.0172286568011	4.46877443861e-05	0.9	0.125	0.238095238095	0.178403755869
1593365185	0.000493099493527	0.000392512901728	0.0433754050688	0.0	0.000201094849737	0.7	0.0	0.333333333333	0.0
2690940446	0.00024847403747	0.00313327690249	0.00586696755543	0.0251654537544	0.000156407105351	0.8	0.0	0.047619047619	0.0
1421991738	9.69361443372e-05	0.000460776015072	0.0082462781822	0.03842475376	0.000469221316054	0.7	0.25	0.761904761905	0.0
721435407934599168	1.68375436814e-06	8.19157360129e-05	0.000100841343861	0.000147581107318	2.23438721931e-05	1.0	0.125	0.666666666667	0.0
35896909	2.81427515818e-05	0.000351555033722	0.0230926677441	0.0459092242025	0.000201094849737	0.3	0.0	0.285714285714	0.056338028169
549673983	9.09227358796e-05	0.00355650820523	0.00534822514692	0.000128414729744	0.000469221316054	0.6	0.25	0.857142857143	0.713615023474
178528654	7.57689465663e-05	0.000948857275483	0.0272971158467	0.00308195351387	0.000156407105351	0.4	0.375	0.904761904762	0.169014084507
534679109	0.000110165642944	0.00170999098927	0.0381243873434	0.139525478824	0.00158641492571	0.6	0.0	0.904761904762	0.638497652582
268876529	0.000104392770825	0.000972749365153	0.0243445539769	0.00385819180561	6.70316165792e-05	0.5	0.0	0.333333333333	0.0422535211268
93823936	3.96884958204e-05	0.000457362859405	0.00344404986105	1.5333102059e-05	4.46877443861e-05	0.3	0.125	0.47619047619	0.0610328638498
255347428	0.000113052079004	0.000887420473473	0.0384641590786	0.000162914209377	4.46877443861e-05	0.5	0.0	0.238095238095	0.0
327909215	0.000243903847042	0.00241992736805	0.0960627360346	0.0629500505034	0.000469221316054	0.5	0.0	0.238095238095	0.366197183099
824850984	5.84503302083e-05	0.00352578980422	0.00345222618623	1.72497398164e-05	8.93754887722e-05	0.6	0.125	0.619047619048	0.0
2677621020	9.62145353223e-06	0.000788438959124	0.000879409196912	0.00163872528256	0.000357501955089	0.8	0.0	0.142857142857	0.225352112676
16109025	0.000513785618621	0.00472039428774	0.0661010466605	0.028115159263	0.00341861244554	0.2	0.0	0.285714285714	0.62441314554
82641539	2.88643605967e-05	0.00274076400076	0.0015571357061	0.000465742975043	2.23438721931e-05	0.3	0.125	0.285714285714	0.676056338028
19810498	6.54258840192e-05	0.00367255549791	0.0152906365633	0.00356877950424	8.93754887722e-05	0.3	0.125	0.428571428571	0.338028169014
3998569395	0.000247752428455	0.00345411353521	0.000622309194096	0.00167897467547	0.000268126466317	0.9	0.25	0.904761904762	0.572769953052
58828115	8.39471820687e-05	0.00107855719084	0.0347993484377	0.00743463786088	0.000402189699475	0.3	0.125	0.47619047619	0.741784037559
537927291	0.000582819547715	0.00869672064003	0.0620991897262	0.0	0.00116188135404	0.6	0.125	0.571428571429	0.708920187793
2397170528	8.65930817901e-06	0.000324249788384	0.000442430040182	0.0010656505931	0.0	0.8	0.0	0.380952380952	0.0
175958363	0.000700682353485	0.00976503836387	0.0387694085519	0.0307658692815	0.000916098759915	0.4	0.0	0.238095238095	0.12676056338
2211309805	0.00038894725904	0.00541667804385	0.0833403740578	0.0434099285669	0.0022567310915	0.7	0.25	0.761904761905	0.723004694836
280562915	0.000263146754106	0.00393878163995	0.046549636199	0.0082971248517	0.000938442632108	0.5	0.0	0.380952380952	0.469483568075
749225864995434496	2.09266614326e-05	4.43710236736e-05	0.00120101132058	0.0	0.000826723271143	1.0	0.0	0.333333333333	0.305164319249
28348361	1.15457442387e-05	0.000300357698714	0.00393826329402	0.000354577985115	8.93754887722e-05	0.3	0.0	0.190476190476	0.0
30709615	1.20268169153e-05	0.000334489255386	0.0014799148572	1.14998265443e-05	2.23438721931e-05	0.3	0.125	0.666666666667	0.62441314554
3307076782	0.0010561950615	0.00173729623461	0.252630278386	4.21660306624e-05	0.00538487319853	0.9	0.0	0.666666666667	0.507042253521
2963657779	4.49802952632e-05	0.00179190672528	0.000217126857502	4.98325816919e-05	0.000156407105351	0.9	0.125	0.52380952381	0.0
4550513265	9.57334626457e-05	0.00404117630997	0.0109190280348	0.00599524290509	0.00172047815886	0.9	0.0	0.333333333333	0.286384976526
296493118	0.00236062362413	0.0247419654316	0.645128409187	0.0119272367642	0.0134733549324	0.5	0.0	0.0952380952381	0.746478873239
2191308585	0.000208545005311	0.00502757829779	0.00847884920949	0.0112813298399	0.00100547424869	0.7	0.125	0.428571428571	0.455399061033
133813121	0.00159235055958	0.0034029162002	0.0184457896013	0.0282301575285	0.00221204334711	0.4	0.0	0.52380952381	0.352112676056
54169454	1.61159346665e-05	0.000535865439751	0.000886677041515	0.000339244883056	6.70316165792e-05	0.3	0.125	0.714285714286	0.366197183099
32616305	0.000240055265629	0.00264860879775	0.0269982257374	0.015910010024	0.001273600715	0.3	0.125	0.190476190476	0.215962441315
3247920125	3.89668868055e-05	0.000245747208039	0.00225484878795	0.00271204242669	0.000134063233158	0.9	0.0	0.190476190476	0.056338028169
3381038008	0.000135903031143	0.000443710236736	0.0393217647417	0.0441976666852	0.000312814210703	0.9	0.0	0.428571428571	0.422535211268
297424995	6.47042750042e-05	0.00110927559184	0.0103612209616	0.00974035308301	6.70316165792e-05	0.5	0.0	0.0952380952381	0.291079812207
767981743316008960	7.45662648748e-06	0.000825983671463	0.000594146296261	0.000143747831804	4.46877443861e-05	1.0	0.125	0.714285714286	0.0798122065728
1241397930	5.14747763974e-05	7.16762690113e-05	0.190651916576	0.0	0.00120656909842	0.7	0.125	0.571428571429	0.00469483568075
754152008274239491	4.0891177512e-06	0.000320836632717	3.45222618623e-05	1.14998265443e-05	0.0	1.0	0.125	0.666666666667	0.338028169014
63521072	2.71806062285e-05	0.00122190972886	0.00132274771767	0.00227504901801	4.46877443861e-05	0.3	0.125	0.52380952381	0.0
920305964	6.9996074447e-05	0.000331076099719	0.00694624247892	1.91663775738e-06	0.000134063233158	0.6	0.0	0.857142857143	0.446009389671
1401358976	6.15773026063e-05	0.0013004123092	0.00115649577239	0.00438718382664	0.000312814210703	0.7	0.125	0.714285714286	0.0657276995305
1068357853	0.000405544266383	0.00218441962701	0.0873231529	0.000333494969784	0.000558596804826	0.7	0.0	0.904761904762	0.732394366197
740892950784290816	9.69361443372e-05	0.000819157360129	0.000794012022832	0.00318545195277	0.000223438721931	1.0	0.125	0.47619047619	0.549295774648
2391087476	3.60804507459e-05	0.00112292821451	0.00189418199955	0.00265837656949	2.23438721931e-05	0.8	0.25	0.714285714286	0.258215962441
170495689	0.000107279206884	0.00425961827267	0.000318876681938	4.79159439345e-05	4.46877443861e-05	0.4	0.125	0.47619047619	0.056338028169
181390842	5.17153127357e-05	0.00158711738525	0.0235323723426	0.0101505135631	0.000558596804826	0.4	0.0	0.761904761905	0.723004694836
168146206	0.002676928909	0.0012799333752	0.00505932832397	0.0101466802876	0.0104569321863	0.4	0.125	0.428571428571	0.568075117371
3710122941	0.000151778429471	0.0050787756328	0.00499300924197	0.00975951946058	0.000268126466317	0.9	0.125	0.571428571429	0.507042253521
54625488	0.000202050524177	2.73052453376e-05	0.0190744581595	0.000195497051253	0.00294939112948	0.3	0.125	0.47619047619	0.159624413146
53204096	0.000894073569482	0.00123897550719	0.00608409441294	0.00398852317311	0.00292704725729	0.3	0.125	0.571428571429	0.708920187793
2800819081	0.000456297433766	0.000959096742484	0.00961808385094	0.0378286794174	0.00183219751983	0.8	0.125	0.52380952381	0.75117370892
219505926	0.000200847842485	0.00102735985583	0.000643204247328	0.337991401963	0.000670316165792	0.4	0.0	0.238095238095	0.366197183099
748070462727434240	0.000106317061531	0.00222196433935	0.00637208275531	0.0421027816164	0.000156407105351	1.0	0.0	0.285714285714	0.215962441315
566429191	1.68375436814e-06	4.09578680064e-05	0.000649563611356	3.64161173902e-05	0.0	0.6	0.125	0.238095238095	0.0
3310881810	7.62500192429e-05	0.00205813286732	0.00327416399346	0.00611407444604	0.000268126466317	0.9	0.125	0.52380952381	0.713615023474
20704867	0.00149589548792	0.00569655680856	0.114089716091	5.17492194493e-05	0.00140766394816	0.3	0.0	0.0952380952381	0.62441314554
267981891	0.000339156237011	0.00775810283155	0.0433790389911	0.00115381592994	0.000960786504301	0.5	0.25	0.904761904762	0.737089201878
2830858809	0.00211527655906	0.0229227534609	0.0296827858375	0.00571541379251	0.00375377052843	0.8	0.25	0.714285714286	0.164319248826
1357807526	0.000122432996198	0.000843049449799	0.00103657633644	0.00589941101722	0.0	0.7	0.0	0.0952380952381	0.0516431924883
147464765	0.00034637232716	0.00373057914425	0.0165243531845	0.023043735757	0.0012959445872	0.4	0.125	0.619047619048	0.643192488263
172768169	0.000676147646977	0.00205813286732	0.04192456159	2.87495663607e-05	0.00308345436264	0.4	0.25	0.761904761905	0.553990610329
214151228	0.000374515078742	0.0065771509707	0.000814907076064	0.00163872528256	0.00080437939895	0.4	0.125	0.380952380952	0.704225352113
560205167	4.52208316015e-05	0.000566583840756	0.00848611705409	0.00667181603344	0.0	0.6	0.0	0.380952380952	0.0234741784038
245577064	9.16443448945e-05	0.000750894246785	0.0647792074234	0.0663654989871	0.000446877443861	0.5	0.125	0.52380952381	0.300469483568
2881711348	5.1955849074e-05	0.00107514403517	0.0135681573924	1.72497398164e-05	0.000201094849737	0.8	0.125	0.666666666667	0.511737089202
46628185	0.000322799766006	0.000648499576769	0.607119398877	3.83327551476e-06	0.00120656909842	0.3	0.125	0.380952380952	0.737089201878
414767240	0.000188580489232	0.00154615951724	0.112946847527	0.0155247658348	0.000312814210703	0.5	0.0	0.190476190476	0.164319248826
614954438	0.000135903031143	0.00204106708899	0.0291386059729	0.0301621283879	0.000201094849737	0.6	0.125	0.52380952381	0.234741784038
1042800374	0.00232646746409	0.000580236463425	0.00165070920536	0.0060891581552	0.00317282985141	0.6	0.125	0.52380952381	0.586854460094
417441631	0.00797834980526	0.0898956939628	0.0711422053729	0.00123048144024	0.0213383979444	0.5	0.0	0.666666666667	0.629107981221
474456375	5.24369217506e-05	0.0010819703465	0.00436706612558	0.00160614244068	0.0	0.6	0.125	0.571428571429	0.197183098592
290731902	0.000400252466941	0.00855336810201	0.0522576196537	0.0416197889015	0.00140766394816	0.5	0.0	0.142857142857	0.361502347418
283753334	0.000762259656091	0.00295920596347	0.0722959757036	0.404031072531	0.000379845827282	0.5	0.0	0.238095238095	0.131455399061
3182750875	9.09227358796e-05	0.00218783278268	0.0316723582975	0.00262962700313	0.00140766394816	0.9	0.125	0.428571428571	0.131455399061
17634782	8.89984451731e-06	0.000105807825683	0.00519378344912	9.39152501116e-05	6.70316165792e-05	0.2	0.0	0.428571428571	0.0422535211268
720987018	5.26774580889e-05	0.00102735985583	0.00478315022907	0.00528800357261	8.93754887722e-05	0.6	0.0	0.142857142857	0.0704225352113
183993932	0.00114519350667	0.0136423832018	0.0874848624424	0.0733746432658	0.00339626857334	0.4	0.25	0.761904761905	0.600938967136
2550461	0.000226825767022	0.00685361657974	0.0143966916771	0.00973076989422	0.00156407105351	0.1	0.125	0.380952380952	0.680751173709
42334536	0.000147448775381	0.00237896950004	0.0116131071943	0.00147389443543	0.00105016199307	0.3	0.125	0.809523809524	0.211267605634
3480143592	8.75552271433e-05	0.000375447123392	0.0116639821066	0.0411387128244	0.00029047033851	0.9	0.125	0.333333333333	0.370892018779
453264388	0.000183288689789	0.00147107009256	0.0459318694077	0.0112525802736	2.23438721931e-05	0.6	0.375	0.571428571429	0.112676056338
172977437	0.000136865176496	0.00578529885591	0.0197067606399	0.000887403281667	0.000446877443861	0.4	0.125	0.571428571429	0.75117370892
87813078	0.000354550562663	0.00221855118368	0.0230890338218	0.0462254694325	0.00176516590325	0.3	0.125	0.571428571429	0.323943661972
19433387	0.0023252647824	0.0356572372553	0.00577339405617	0.00391569093833	0.00328454921238	0.3	0.125	0.571428571429	0.718309859155
107157676	0.000401455148632	0.00468626273107	0.00399731453142	0.000385244189233	0.000759691654564	0.4	0.25	0.714285714286	0.615023474178
480663701	2.57373881987e-05	0.00110244928051	0.000888494002665	0.0118946539223	6.70316165792e-05	0.6	0.125	0.666666666667	0.75117370892
267498190	6.30205206361e-05	0.00190795401797	0.0339935261674	0.00696506161032	0.000357501955089	0.5	0.0	0.047619047619	0.215962441315
2307192068	0.000295619159778	0.00855336810201	0.0490970157322	0.178937301029	0.00210032398615	0.8	0.125	0.666666666667	0.201877934272
151276433	0.000111368324636	0.00825642355897	0.0153823931014	0.000741738812106	0.000111719360965	0.4	0.125	0.619047619048	0.455399061033
3233405035	2.45347065072e-05	0.0012901728422	0.00448516860037	0.00205846895143	0.000379845827282	0.9	0.125	0.428571428571	0.68544600939
16017624	0.00181532774519	0.00247112470306	0.0829588122162	0.00352661347358	0.0	0.2	0.0	0.571428571429	0.647887323944
311505260	0.000282630197509	0.00314010321383	0.0238149098015	0.0512815598365	0.000647972293598	0.5	0.125	0.52380952381	0.511737089202
305821442	0.000222496112933	0.00116388608252	0.0508349390728	0.000741738812106	0.000223438721931	0.5	0.125	0.619047619048	0.145539906103
324081246	0.000131092304377	0.00323908472818	0.0146419814325	0.0217538385463	0.000469221316054	0.5	0.125	0.428571428571	0.746478873239
568473481	0.000180642790068	0.00764205553887	0.00252466751882	0.00135506289447	0.000134063233158	0.6	0.125	0.571428571429	0.0
